31/03/2025,"-9.68",1001 APP GF CR 015        PHNOM PENH CI  5.90  USD 0.28 AUD,,,,,
31/03/2025,"-11.17",DQ CDQAM                  PHNOM PENH CI  6.80  USD 0.33 AUD,,,,,
31/03/2025,"-35.13",BBP CBQAM                 PHNOM PENH CI  21.40  USD 1.02 AUD,,,,,
28/03/2025,"-14.43",OF                        LONDON  8.79  USD 0.42 AUD,,,,,
28/03/2025,"-14.43",OF                        London  8.79  USD 0.42 AUD,,,,,
28/03/2025,"-24.68",BROWN RIVERSIDE           PHNOM PENH CI  15.00  USD 0.72 AUD,,,,,
27/03/2025,"-8.76",AIRALO                    SINGAPORE,,,,,
27/03/2025,"-16.46",BROWN RIVERSIDE           PHNOM PENH CI  10.00  USD 0.48 AUD,,,,,
26/03/2025,"-37.86",BAI SOR                   PHNOM PENH CI  23.00  USD 1.10 AUD,,,,,
24/03/2025,"43.00",PAYMENT THANKYOU 757473,,,,,
24/03/2025,"-113.67",Pop Mart (Thailand) Co. L Bangkok  2320.00  THB 3.31 AUD,,,,,
24/03/2025,"-48.21",HONG MIN MBK.             BANGKOK  984.00  THB 1.40 AUD,,,,,
24/03/2025,"-12.74",442 SCT-ACANE BUILDING    BANGKOK  260.00  THB 0.37 AUD,,,,,
24/03/2025,"-14.33",OF                        LONDON  8.79  USD 0.42 AUD,,,,,
24/03/2025,"-26.88",OF                        London  16.49  USD 0.78 AUD,,,,,
24/03/2025,"-35.00",BALCONY                   BANGKOK  720.00  THB 1.02 AUD,,,,,
24/03/2025,"-3.36",LAWSON108_P3778 UNITED CE BANGKOK  69.00  THB 0.10 AUD,,,,,
24/03/2025,"-49.00",SYDNEYSWANS MEMBERSHIP    MELBOURNE,,,,,
24/03/2025,"-48.96",IBIS STYLES BANGKOK SILOM BANGKOK  1000.00  THB 1.43 AUD,,,,,
21/03/2025,"13000.00",PAYMENT THANKYOU 121900,,,,,
20/03/2025,"-204.05",BIG C SUPERCENTER-RATDAMR BANGKOK  4188.00  THB 5.94 AUD,,,,,
19/03/2025,"-3.69",BUS/MRT 602208387         SINGAPORE  3.00  SGD 0.11 AUD,,,,,
19/03/2025,"-3.69",BUS/MRT 602321452         SINGAPORE  3.00  SGD 0.11 AUD,,,,,
17/03/2025,"-10.44",AZABU SABO                SINGAPORE  8.50  SGD 0.30 AUD,,,,,
17/03/2025,"-3.81",7-ELEVEN-20 HONG KONG ST  SINGAPORE  3.10  SGD 0.11 AUD,,,,,
17/03/2025,"-13.93",7-ELEVEN-20 HONG KONG ST  SINGAPORE  11.30  SGD 0.41 AUD,,,,,
17/03/2025,"-22.15",AIRALO                    SINGAPORE,,,,,
14/03/2025,"-18.46",OF                        London  11.21  USD 0.54 AUD,,,,,
13/03/2025,"-49.20",EVISA                     85523224 973  30.00  USD 1.43 AUD,,,,,
12/03/2025,"-18.05",OF                        London  11.00  USD 0.53 AUD,,,,,
12/03/2025,"-11.46",OF                        London  6.99  USD 0.33 AUD,,,,,
12/03/2025,"-15.10",THE TASTING DECK FOR      TERREY HILLS,,,,,
11/03/2025,"-16.22",OF                        London  9.89  USD 0.47 AUD,,,,,
11/03/2025,"-27.05",OF                        LONDON  16.49  USD 0.79 AUD,,,,,
10/03/2025,"-57.39",CMEDIA                    6122345288  34.99  USD 1.67 AUD,,,,,
10/03/2025,"-40.00",HUBBL - KAYO SPORTS       NORTH RYDE,,,,,
10/03/2025,"-30.61",5 BUCK PTY LTD            MILSONS POINT,,,,,
10/03/2025,"-9.04",RYDE MART PTY LTD         NORTH RYDE,,,,,
09/03/2025,"-51.18",INTEREST CHARGED ON PURCHASES,,,,,
09/03/2025,"-110.00",REWARD PROGRAM FEE (2 CARDHOLDERS),,,,,
09/03/2025,"-10.00",ADDITIONAL CARD FEE,,,,,
09/03/2025,"-320.00",ANNUAL FEE,,,,,
05/03/2025,"2000.00",PAYMENT THANKYOU 345700,,,,,
05/03/2025,"-18.30",OF                        LONDON  11.00  USD 0.53 AUD,,,,,

